,Player ID
52607,76561197995868306
52608,76561197994685445
52609,76561199184431754
52610,76561198004441823
52611,76561198075791699
52612,76561198059902210
52613,76561199061002756
52614,76561199110074973
52615,76561198215312077
52616,76561198419483600
52617,76561198365627852
52618,76561198320559704
52619,76561198239956366
52620,76561198421046940
52621,76561198090089584
52622,76561198407542469
52623,76561198106608814
52624,76561199019630084
52625,76561198081384332
52626,76561198392953515
52627,76561198333725024
52628,76561198815458474
52629,76561198201247311
52630,76561199383734327
52631,76561198972304243
52632,76561199015583355
52633,76561199034788099
52634,76561199069967090
52635,76561198304553702
52636,76561198145079800
52637,76561198901682839
52638,76561198987070892
52639,76561198021598329
52640,76561197996441848
52641,76561198999142613
52642,76561198074577273
52643,76561198007172520
52644,76561198370042288
52645,76561199000554062
52646,76561199050124623
52647,76561199238873090
52648,76561199086694133
52649,76561198169017751
52650,76561199043542028
52651,76561199384680206
52652,76561198133910592
52653,76561199069325913
52654,76561199056192206
52655,76561198031569845
52656,76561198221006032
52657,76561197995142341
52658,76561198112694133
52659,76561197987078635
52660,76561199085831365
52661,76561198015243976
52662,76561198353496827
52663,76561199210456171
52664,76561199121942613
52665,76561199376299160
52666,76561198092406974
52667,76561198117709856
52668,76561198177053511
52669,76561198956212311
52670,76561198055667046
52671,76561197991153809
52672,76561198118109586
52673,76561197983456862
52674,76561198217519309
52675,76561198263429870
52676,76561198138499460
52677,76561198340787462
52678,76561198412506460
52679,76561198025181824
52680,76561198101364190
52681,76561199342514162
52682,76561198034568911
52683,76561198825938752
52684,76561198041452358
52685,76561198061296001
52686,76561198930980148
52687,76561198405257131
52688,76561198802345963
52689,76561198361254153
52690,76561199010408117
52691,76561197980304017
52692,76561198000954976
52693,76561198395243819
52694,76561198855986781
52695,76561198002856208
52696,76561198876993360
52697,76561199189049269
52698,76561199006544429
52699,76561197986999537
52700,76561199047066904
52701,76561198866097064
52702,76561197981511236
52703,76561198029206203
52704,76561198274535496
52705,76561199133739369
52706,76561198255166352
52707,76561198178419250
52708,76561198267874327
52709,76561199219567771
52710,76561198165598904
52711,76561199066742299
52712,76561198244977642
52713,76561198385724450
52714,76561199009821367
52715,76561198321035432
52716,76561199086275358
52717,76561198970460835
52718,76561198207702351
52719,76561198362453214
52720,76561197992989228
52721,76561198000027074
52722,76561198964498362
52723,76561198059720079
52724,76561199119452308
52725,76561199067627532
52726,76561198881172708
52727,76561198994242547
52728,76561197971422492
52729,76561198043148392
52730,76561198046871170
52731,76561199090686940
52732,76561198338294252
52733,76561198169020934
52734,76561198268745775
52735,76561198094981935
52736,76561199224120219
52737,76561198345412032
52738,76561198360021296
52739,76561198802593761
52740,76561199259680873
52741,76561199058867991
52742,76561198306613529
52743,76561199363058750
52744,76561198088514563
52745,76561198286645267
52746,76561198263996357
52747,76561197980411394
52748,76561198314281173
52749,76561198138021046
52750,76561197960818866
52751,76561198441216470
52752,76561198996299542
52753,76561198816337009
52754,76561198030186262
52755,76561198442250331
52756,76561198846305048
52757,76561198872477638
52758,76561198274330935
52759,76561199035552969
52760,76561198256491588
52761,76561199150108041
52762,76561198123592400
52763,76561199034423563
52764,76561198138632430
52765,76561198081977596
52766,76561198166771116
52767,76561199045685292
52768,76561198315596503
52769,76561199218640951
52770,76561197966402252
52771,76561198448399895
52772,76561198310824558
52773,76561199277585665
52774,76561198072783517
52775,76561198987934985
52776,76561198194830619
52777,76561198993173591
52778,76561198177646991
52779,76561198172478246
52780,76561198046414136
52781,76561198239581164
52782,76561199143238277
52783,76561198885242559
52784,76561199087066958
52785,76561199154029568
52786,76561199114112449
52787,76561198094754553
52788,76561198152943334
52789,76561198281934376
52790,76561198197168326
52791,76561198254297215
52792,76561198048737952
52793,76561198371636296
52794,76561198433166147
52795,76561199199279065
52796,76561198106279545
52797,76561198061491230
52798,76561198099750610
52799,76561198185633423
52800,76561198117896230
52801,76561198140101425
52802,76561198382415329
52803,76561198030826117
52804,76561198452603309
52805,76561198129657587
52806,76561199202860230
52807,76561198966805022
52808,76561198971402793
52809,76561198201975677
52810,76561198116265904
52811,76561198925774663
52812,76561198174155633
52813,76561198045817824
52814,76561199030535871
52815,76561199157549889
52816,76561199106025880
52817,76561199022120623
52818,76561198997356694
52819,76561198902531735
52820,76561198071787829
52821,76561198020697014
52822,76561199292332793
52823,76561199025895583
52824,76561198188272803
52825,76561198987252514
52826,76561198061579739
52827,76561198004583603
52828,76561198286872405
52829,76561198019303986
52830,76561197960445921
52831,76561199387876845
52832,76561198438260635
52833,76561198043043111
52834,76561198822996637
52835,76561198051906254
52836,76561198133613762
52837,76561198814956148
52838,76561198040541711
52839,76561198969740145
52840,76561199189706552
52841,76561198275718445
52842,76561198264896198
52843,76561199056319813
52844,76561199024927350
52845,76561197994699745
52846,76561197966486598
52847,76561198147547597
52848,76561198121861065
52849,76561198027007464
52850,76561198155740433
52851,76561198805849408
52852,76561197993321063
52853,76561198308123074
52854,76561199076604815
52855,76561198243220106
52856,76561198388566071
52857,76561198278414711
52858,76561198097674858
52859,76561198875071736
52860,76561198929678121
52861,76561198956660275
52862,76561198117533013
52863,76561198243657678
52864,76561198063510732
52865,76561198895530862
52866,76561198870671450
52867,76561198069976365
52868,76561198134925260
52869,76561198289108503
52870,76561198034514445
52871,76561199084703844
52872,76561198213849687
52873,76561198891904099
52874,76561198828196685
52875,76561198048232875
52876,76561197973842928
52877,76561198026590358
52878,76561199027272504
52879,76561198872286690
52880,76561198839211361
52881,76561198041238275
52882,76561199093812717
52883,76561198055684360
52884,76561198404484412
52885,76561198428570002
52886,76561198334916943
52887,76561198872636444
52888,76561198334465781
52889,76561199161168659
52890,76561198309690388
52891,76561198167796176
52892,76561198182492723
52893,76561198331992095
52894,76561198253554312
52895,76561198345252888
52896,76561198076825753
52897,76561198271962381
52898,76561198276715290
52899,76561198262184209
52900,76561199235821720
52901,76561198208244461
52902,76561199096877182
52903,76561199076849442
52904,76561198356340319
52905,76561198271983948
52906,76561198443064967
52907,76561198882323097
52908,76561199106359331
52909,76561198252048056
52910,76561198373937655
52911,76561198121315931
52912,76561198981796381
52913,76561198115166335
52914,76561198061348595
52915,76561198394596012
52916,76561198143312813
52917,76561199090357209
52918,76561198261015789
52919,76561198174693017
52920,76561198268645124
52921,76561198122017431
52922,76561199259259704
52923,76561198859133329
52924,76561199096070642
52925,76561198809445044
52926,76561198332773460
52927,76561197968805443
52928,76561197961198437
52929,76561198079060338
52930,76561198077253553
52931,76561198260904362
52932,76561198384155126
52933,76561198261003080
52934,76561198127706550
52935,76561198108722547
52936,76561198230991524
52937,76561198116744889
52938,76561198077865374
52939,76561198303884046
52940,76561199017440515
52941,76561198116184313
52942,76561198891670515
52943,76561199040762225
52944,76561198880089810
52945,76561199238656996
52946,76561199069286317
52947,76561198848418991
52948,76561198077690826
52949,76561199051835176
52950,76561198810033224
52951,76561198230312124
52952,76561198374493311
52953,76561199076741369
52954,76561198856465913
52955,76561198097704254
52956,76561198217268533
52957,76561198077719718
52958,76561199148026044
52959,76561198000176589
52960,76561198963673447
52961,76561198849325312
52962,76561198815700275
52963,76561198188786557
52964,76561198980470459
52965,76561198155170121
52966,76561198201671201
52967,76561198369230838
52968,76561199028802123
52969,76561198095365199
52970,76561198214812693
52971,76561198365184665
52972,76561199004942770
52973,76561199217225113
52974,76561198342018045
52975,76561199201129369
52976,76561199211830096
52977,76561199094112957
52978,76561198137201403
52979,76561198965902793
52980,76561198310529050
52981,76561197973432261
52982,76561198357484849
52983,76561197998717105
52984,76561198867676424
52985,76561198001356081
52986,76561199143524981
52987,76561198995078511
52988,76561198422806915
52989,76561198416424399
52990,76561198977302592
52991,76561198320846053
52992,76561198835699640
52993,76561198235437400
52994,76561198193254307
52995,76561198158505757
52996,76561198356398787
52997,76561198796715093
52998,76561198399886872
52999,76561198401248909
53000,76561197970750152
53001,76561199044151202
53002,76561198054569281
53003,76561198144676388
53004,76561198212531159
53005,76561199033552313
53006,76561198258425022
53007,76561198127307815
53008,76561198203994367
53009,76561198801193854
53010,76561198000094110
53011,76561197969864517
53012,76561197960574219
53013,76561199123965741
53014,76561198969952010
53015,76561198405950866
53016,76561198072278729
53017,76561199028085291
53018,76561198858489598
53019,76561198110505107
53020,76561198313960346
53021,76561198079264561
53022,76561198120394973
53023,76561199363251934
53024,76561199057017904
53025,76561198020653715
53026,76561198057698699
53027,76561199043920860
53028,76561199011728202
53029,76561198160491480
53030,76561199060467216
53031,76561198151803607
53032,76561198367342293
53033,76561198173296993
53034,76561198275876582
53035,76561198130274850
53036,76561198098335630
53037,76561198248481518
53038,76561198949284376
53039,76561198257196056
53040,76561198268184336
53041,76561198083440375
53042,76561198058202026
53043,76561199394500043
53044,76561198042649711
53045,76561198388537227
53046,76561198164420152
53047,76561198061323679
53048,76561198327784964
53049,76561199076818242
53050,76561199386748956
53051,76561198406790516
53052,76561198369224000
53053,76561198372453848
53054,76561198397199118
53055,76561198136720544
53056,76561198885622823
53057,76561198107330196
53058,76561198113230391
53059,76561198076524286
53060,76561199106898627
53061,76561198998559388
53062,76561198995697032
53063,76561199016392178
53064,76561198137275843
53065,76561198201280205
53066,76561199172297025
53067,76561198813151613
53068,76561198041873920
53069,76561198121320742
53070,76561198288908642
53071,76561199074236734
53072,76561199100108124
53073,76561199084595650
53074,76561198963782710
53075,76561198145126803
53076,76561198885978719
53077,76561198064080080
53078,76561198191870075
53079,76561198372064610
53080,76561197999906661
53081,76561199085237069
53082,76561198839882553
53083,76561199068844436
53084,76561198998399962
53085,76561198060748085
53086,76561198330432842
53087,76561198242278942
53088,76561198848182385
53089,76561198945218183
53090,76561198963391562
53091,76561198423279087
53092,76561198202195134
53093,76561198050294481
53094,76561198086965371
53095,76561198032606809
53096,76561198401156815
53097,76561198997162024
53098,76561198402539174
53099,76561198042224874
53100,76561199127818922
53101,76561199011969531
53102,76561198243429142
53103,76561198120173109
53104,76561198976660616
53105,76561198965651536
53106,76561198883909337
53107,76561198261554234
53108,76561198971522239
53109,76561198263765865
53110,76561198037491658
53111,76561198168570159
53112,76561198042889233
53113,76561198137414177
53114,76561198079359311
53115,76561198019423549
53116,76561198050671311
53117,76561198092415034
53118,76561198989577581
53119,76561198171265169
53120,76561198025695748
53121,76561198798941366
53122,76561198053375628
53123,76561198068418790
53124,76561198933220995
53125,76561197992948659
53126,76561198300621928
53127,76561198078956734
53128,76561198257846768
53129,76561198036830047
53130,76561198327404902
53131,76561198875683896
53132,76561198965547224
53133,76561198377837193
53134,76561198219128592
53135,76561198365218701
53136,76561199221733764
53137,76561198049539279
53138,76561198795611909
53139,76561199288007810
53140,76561198118049114
53141,76561198307409685
53142,76561199221921040
53143,76561197997548044
53144,76561198832264228
53145,76561199122117055
53146,76561198072716110
53147,76561198981612792
53148,76561199271931095
53149,76561198876858145
53150,76561198347948987
53151,76561198252842604
53152,76561198841058918
53153,76561199017196504
53154,76561198406640130
53155,76561198093871262
53156,76561197969068610
53157,76561198080958244
53158,76561198339609939
53159,76561198880457475
53160,76561199244010175
53161,76561199243285448
53162,76561198391493314
53163,76561199070532802
53164,76561198182232078
53165,76561198013322219
53166,76561198842797250
53167,76561199137770085
53168,76561199068411071
53169,76561198118091281
53170,76561198337424570
53171,76561198868365654
53172,76561199032993976
53173,76561198342066491
53174,76561198026237448
53175,76561198056217629
53176,76561199146121573
53177,76561198176142715
53178,76561198328089014
53179,76561198003208977
53180,76561198845351539
53181,76561198889546482
53182,76561198129421946
53183,76561198076406659
53184,76561198416992982
53185,76561198293633667
53186,76561198096223550
53187,76561198335585978
53188,76561198093850615
53189,76561198409973019
53190,76561198884951332
53191,76561199086084745
53192,76561199009782233
53193,76561199069296813
53194,76561198404501273
53195,76561198874433422
53196,76561198261842227
53197,76561198348463148
53198,76561198096853092
53199,76561199109923423
53200,76561199138532231
53201,76561198799799461
53202,76561198259549412
53203,76561198983030240
53204,76561198057028717
53205,76561199045515439
53206,76561198809689764
53207,76561199002190170
53208,76561198800830343
53209,76561198098251756
53210,76561199389118207
53211,76561199012262560
53212,76561198799242126
53213,76561198811701646
53214,76561198105247665
53215,76561198163207812
53216,76561199263167358
53217,76561198066466531
53218,76561199202108811
53219,76561198080106107
53220,76561198826282698
53221,76561199129883146
53222,76561198170796365
53223,76561198814978972
53224,76561198417317308
53225,76561198874596526
53226,76561198982232462
53227,76561199071099097
53228,76561198262623524
53229,76561198983670587
53230,76561198083171526
53231,76561198362717310
53232,76561198043987294
53233,76561198795760709
53234,76561199050289133
53235,76561198055083225
53236,76561198024383849
53237,76561199014146874
53238,76561198038376748
53239,76561198411982615
53240,76561198200164603
53241,76561198130071606
53242,76561198930521860
53243,76561198926275895
53244,76561198130152336
53245,76561198876976011
53246,76561198424291646
53247,76561199103289268
53248,76561199029246034
53249,76561198058945678
53250,76561198440284733
53251,76561199134851727
53252,76561198985856425
53253,76561198121919595
53254,76561199385037491
53255,76561199142509841
53256,76561198962870735
53257,76561198967827086
53258,76561198164856069
53259,76561198051558897
53260,76561198266873233
53261,76561199173588410
53262,76561198849493503
53263,76561198396346096
53264,76561198001230347
53265,76561198304354672
53266,76561198875216814
53267,76561198364926140
53268,76561198271191313
53269,76561199003976827
53270,76561198111939110
53271,76561198396980080
53272,76561198094996381
53273,76561199036840168
53274,76561198327270063
53275,76561198171013791
53276,76561198040776435
53277,76561199258200297
53278,76561197964435523
53279,76561198233228492
53280,76561198365536083
53281,76561198202200620
53282,76561198181520955
53283,76561198149050821
53284,76561198131827486
53285,76561198136423205
53286,76561198164206218
53287,76561198878710247
53288,76561198366452022
53289,76561198868106264
53290,76561198192801277
53291,76561198032819377
53292,76561198447053104
53293,76561198049452920
53294,76561199145580957
53295,76561198347527975
53296,76561199124139269
53297,76561198375849340
53298,76561198200100439
53299,76561198362043991
53300,76561198081913485
53301,76561197996781957
53302,76561198169432400
53303,76561198257179550
53304,76561198885627151
53305,76561198968085269
53306,76561198218506809
53307,76561198140860610
53308,76561198163403798
53309,76561198400409994
53310,76561198089231833
53311,76561199085885223
53312,76561198026606071
53313,76561198128745038
53314,76561198119224149
53315,76561198880019109
53316,76561199113591030
53317,76561197986482626
53318,76561198256171833
53319,76561198263706627
53320,76561198393506367
53321,76561199296852795
53322,76561198406243114
53323,76561199055412953
53324,76561198126968818
53325,76561198069127467
53326,76561198321797562
53327,76561198817347903
53328,76561199085529839
53329,76561198861445058
53330,76561198034882410
53331,76561198019680062
53332,76561198239294834
53333,76561198995908010
53334,76561198247526006
53335,76561198376404840
53336,76561198371498535
53337,76561197984524769
53338,76561198043166954
53339,76561198841291485
53340,76561198147081884
53341,76561198258571809
53342,76561198375290191
53343,76561198265926505
53344,76561198252648712
53345,76561199205746705
53346,76561198199796447
53347,76561197985812043
53348,76561199133164593
53349,76561199074759924
53350,76561198119047175
53351,76561198081620988
53352,76561198067412064
53353,76561198212378567
53354,76561199149382683
53355,76561199195603402
53356,76561198354737787
53357,76561199099788237
53358,76561198862610894
53359,76561199130436192
53360,76561198354410215
53361,76561199019203380
53362,76561198214134307
53363,76561198170990325
53364,76561198047440484
53365,76561198020745658
53366,76561198151947264
53367,76561198451378041
53368,76561198798349629
53369,76561198216626615
53370,76561198350853518
53371,76561198012449490
53372,76561199012376617
53373,76561199015009297
53374,76561198027750675
53375,76561198875608613
53376,76561198228876436
53377,76561198904273124
53378,76561198154195792
53379,76561198058713982
53380,76561198196904394
53381,76561198329736401
53382,76561198801767650
53383,76561198335533689
53384,76561198346709640
53385,76561198331372184
53386,76561198366668770
53387,76561198104885785
53388,76561198202130393
53389,76561198141598413
53390,76561198316231141
53391,76561199092597366
53392,76561199017623923
53393,76561198185702999
53394,76561198370948110
53395,76561198121466974
53396,76561198968485520
53397,76561199011794868
53398,76561199074127844
53399,76561198144417332
53400,76561198284412835
53401,76561198316032728
53402,76561198301090736
53403,76561198189265789
53404,76561198984892413
53405,76561198447511481
53406,76561198412242220
53407,76561198877865812
53408,76561198132415888
53409,76561198884406998
53410,76561198105539423
53411,76561198876762807
53412,76561199336897417
53413,76561198221379988
53414,76561198149037702
53415,76561197989770009
53416,76561199029312836
53417,76561198115141039
53418,76561198074902826
53419,76561198070383051
53420,76561198877964283
53421,76561198013979947
53422,76561198150540050
53423,76561198844009028
53424,76561198841043748
53425,76561198058440682
53426,76561198110315174
53427,76561198135956952
53428,76561197987083503
53429,76561197986295255
53430,76561198856645204
53431,76561198890413172
53432,76561198179836501
53433,76561198154018873
53434,76561199113088203
53435,76561198056499474
53436,76561198288574531
53437,76561198164425757
53438,76561198231780592
53439,76561198854556011
53440,76561198115249992
53441,76561198982494794
53442,76561198063669065
53443,76561197980384368
53444,76561198872335675
53445,76561198271471178
53446,76561198176494731
53447,76561198199883093
53448,76561198141587808
53449,76561198045267457
53450,76561199165279151
53451,76561199207567319
53452,76561198386129577
53453,76561197967071476
53454,76561198111788470
53455,76561199005941562
53456,76561199216617605
53457,76561199011280988
53458,76561198171033527
53459,76561198094768489
53460,76561197979561887
53461,76561198200301731
53462,76561198403516371
53463,76561198452121899
53464,76561197980506518
53465,76561199201935615
53466,76561199015869174
53467,76561198876154354
53468,76561198078048661
53469,76561198028278274
53470,76561199070348901
53471,76561199315584018
53472,76561199250141415
53473,76561199095635398
53474,76561198309480609
53475,76561198830005960
53476,76561198815599756
53477,76561198912519749
53478,76561198170036647
53479,76561199012006740
53480,76561198988094815
53481,76561199206720916
53482,76561198214195584
53483,76561198283751255
53484,76561198865527447
53485,76561198805373325
53486,76561198874840217
53487,76561198064703234
53488,76561198353182834
53489,76561199090288338
53490,76561198397063172
53491,76561198297557020
53492,76561199066394687
53493,76561198150785542
53494,76561198038210475
53495,76561199012392988
53496,76561198062057255
53497,76561198165196418
53498,76561198049579719
53499,76561198264207340
53500,76561198300451857
53501,76561198008416575
53502,76561198042066591
53503,76561198073287515
53504,76561197960545852
53505,76561198215616919
53506,76561198282714031
53507,76561199211265299
53508,76561198278316070
53509,76561198263445200
53510,76561199031136630
53511,76561197994770990
53512,76561198325743987
53513,76561199058254619
53514,76561198110525287
53515,76561198022944843
53516,76561198065742016
53517,76561198262763954
53518,76561198118674729
53519,76561198283364909
53520,76561198815112891
53521,76561198100010640
53522,76561198330776090
53523,76561198225179620
53524,76561199394878636
53525,76561198344923442
53526,76561199068698416
53527,76561198343198414
53528,76561199004382372
53529,76561199285082812
53530,76561199075516932
53531,76561198110732234
53532,76561198106170781
53533,76561198810158813
53534,76561199262403442
53535,76561198416031374
53536,76561198065474259
53537,76561199163791826
53538,76561199034133002
53539,76561198212335555
53540,76561199079887257
53541,76561197982913022
53542,76561198809523830
53543,76561198073405622
53544,76561198307650950
53545,76561198956482527
53546,76561198291590190
53547,76561198216565019
53548,76561197999697528
53549,76561199101815556
53550,76561198968236317
53551,76561198047045640
53552,76561198339858814
53553,76561198379159820
53554,76561199061582537
53555,76561197994153409
53556,76561198097750868
53557,76561199027059226
53558,76561199130013801
53559,76561198833051474
53560,76561199060916422
53561,76561198047305138
53562,76561199135523797
53563,76561198209663203
53564,76561198965989627
53565,76561198081235849
53566,76561198039421928
53567,76561199043553932
53568,76561198308423264
53569,76561198056982075
53570,76561198000529746
53571,76561198287528375
53572,76561197980772050
53573,76561199081972762
53574,76561199248204605
53575,76561198021153259
53576,76561198059352515
53577,76561198068926477
53578,76561198966554301
53579,76561198959964280
53580,76561199108074143
53581,76561198966462732
53582,76561198118228797
53583,76561199039094373
53584,76561198864297869
53585,76561198152157908
53586,76561198009651147
53587,76561198403413885
53588,76561199012282964
53589,76561198164603044
53590,76561198317872849
53591,76561198019146642
53592,76561199054475392
53593,76561198874322890
53594,76561198253056295
53595,76561198251653012
53596,76561198042196889
53597,76561198829791138
53598,76561198201594142
53599,76561199065023614
53600,76561198145844551
53601,76561198078651459
53602,76561199138022514
53603,76561198053054932
53604,76561198053195971
53605,76561198920382043
53606,76561198018666902
53607,76561198999194860
53608,76561198188626455
53609,76561199002818068
53610,76561198061784438
53611,76561198842294465
53612,76561199129169160
53613,76561199046034222
53614,76561198003388148
53615,76561198149881438
53616,76561198977786220
53617,76561198847799597
53618,76561198094653927
53619,76561198126865526
53620,76561198180721513
53621,76561198283327313
53622,76561198065025123
53623,76561198354704900
53624,76561198149710984
53625,76561198357760507
53626,76561199101636962
53627,76561198200914733
53628,76561198939729602
53629,76561199036305320
53630,76561198864820027
53631,76561198122521233
53632,76561198082059981
53633,76561199092694708
53634,76561198323052432
53635,76561198216038261
53636,76561198022311765
53637,76561199114074211
53638,76561198360341268
53639,76561198300462900
53640,76561198312565745
53641,76561199070369622
53642,76561198344272716
53643,76561198133827011
53644,76561199045065690
53645,76561198848867687
53646,76561198400367812
53647,76561198217487809
53648,76561198354715053
53649,76561198271428298
53650,76561198423607932
53651,76561198064301222
53652,76561199031627809
53653,76561199094262053
53654,76561197977371024
53655,76561198990379753
53656,76561198173354263
53657,76561197995401625
53658,76561198882698184
53659,76561198057599327
53660,76561198824571479
53661,76561198153655533
53662,76561198276917555
53663,76561198107082146
53664,76561198334482466
53665,76561198961537535
53666,76561198190466865
53667,76561198208442148
53668,76561198972102230
53669,76561198886997359
53670,76561198866937208
53671,76561197960451095
53672,76561198361538030
53673,76561198427453802
53674,76561199199670115
53675,76561198837734933
53676,76561197988938520
53677,76561198068963657
53678,76561198189965377
53679,76561198156833572
53680,76561198973125473
53681,76561198352547884
53682,76561198420219713
53683,76561199246565129
53684,76561198843315068
53685,76561198302424689
53686,76561198417987701
53687,76561198041554629
53688,76561198072403563
53689,76561198343464835
53690,76561198065964578
53691,76561198081602033
53692,76561198079719421
53693,76561198293874829
53694,76561198082573167
53695,76561198993727256
53696,76561198041091350
53697,76561198259492285
53698,76561198197690427
53699,76561198342321086
53700,76561198797025889
53701,76561198156085108
53702,76561198987206013
53703,76561198071437042
53704,76561198800364384
53705,76561199117833822
53706,76561198344523357
53707,76561198338156556
53708,76561198047146263
53709,76561198408706135
53710,76561198448465267
53711,76561199236571861
53712,76561198325832079
53713,76561198839270675
53714,76561198082740468
53715,76561198262014385
53716,76561198341722928
53717,76561198082849523
53718,76561197996914177
53719,76561198178115762
53720,76561198346903128
53721,76561199138613645
53722,76561198143625449
53723,76561198217670655
53724,76561198346701419
53725,76561198120186315
53726,76561198173036401
53727,76561198297091592
53728,76561198074202273
53729,76561198973564969
53730,76561198170397253
53731,76561198142091490
53732,76561198952319378
53733,76561198121175976
53734,76561198117153459
53735,76561198147220644
53736,76561199061856767
53737,76561198264120485
53738,76561198311182212
53739,76561198029164501
53740,76561198071562225
53741,76561198324217173
53742,76561198005305528
53743,76561198112856308
53744,76561198796189031
53745,76561198866880790
53746,76561198054000690
53747,76561199386704453
53748,76561198286014276
53749,76561199024885187
53750,76561199126794430
53751,76561199075591887
53752,76561199097114142
53753,76561197987991220
53754,76561199230013284
53755,76561198925820006
53756,76561198886070156
53757,76561198443762091
53758,76561198140084007
53759,76561199146625512
53760,76561199182810692
53761,76561198106509313
53762,76561198255819494
53763,76561198885531669
53764,76561198884713442
53765,76561198187325313
53766,76561199083955521
53767,76561198135686454
53768,76561197995204201
53769,76561198306178588
53770,76561198852611763
53771,76561198030918636
53772,76561199000805045
53773,76561199143781742
53774,76561198307748587
53775,76561198157197172
53776,76561199143639944
53777,76561198963393223
53778,76561199103195678
53779,76561199117539514
53780,76561199140195317
53781,76561198430865925
53782,76561198994584197
53783,76561198316586047
53784,76561198879125608
53785,76561198935882813
53786,76561198104700929
53787,76561199042087794
53788,76561198010552753
53789,76561199096150320
53790,76561197967077318
53791,76561199064738973
53792,76561198800356043
53793,76561198294287152
53794,76561198103712129
53795,76561198867221629
53796,76561198390977270
53797,76561199028611762
53798,76561198965052181
53799,76561198865493788
53800,76561198081197784
53801,76561198097612194
53802,76561198073125677
53803,76561198114065674
53804,76561198037803177
53805,76561199365885948
53806,76561198088071485
53807,76561198987955760
53808,76561197988347964
53809,76561198162671970
53810,76561198145397909
53811,76561198196248786
53812,76561198989448861
53813,76561199388842858
53814,76561198180157679
53815,76561198398115205
53816,76561198872269768
53817,76561199245900083
53818,76561197993890554
53819,76561198164228089
53820,76561199396878548
53821,76561198958502503
53822,76561197998499882
53823,76561198258620123
53824,76561198161674717
53825,76561198274913186
53826,76561198008363509
53827,76561199232370051
53828,76561198121413000
53829,76561198436546225
53830,76561198253152709
53831,76561198437719525
53832,76561198968047203
53833,76561198312428023
53834,76561198995973318
53835,76561198032111711
53836,76561199177177017
53837,76561197973202849
53838,76561198079953350
53839,76561198031469494
53840,76561198129860590
53841,76561198199520371
53842,76561197960547241
53843,76561199047847787
53844,76561198868038386
53845,76561198282472620
53846,76561198347952350
53847,76561198192476169
53848,76561198286730622
53849,76561198087560063
53850,76561198339635796
53851,76561199128829236
53852,76561198799284135
53853,76561198275013911
53854,76561198066304883
53855,76561198020495252
53856,76561198872370034
53857,76561198098280445
53858,76561198842548685
53859,76561199011759580
53860,76561198363504893
53861,76561199013625964
53862,76561198349446417
53863,76561199021860882
53864,76561198069354605
53865,76561199089645237
53866,76561198895227809
53867,76561199055456256
53868,76561198159498562
53869,76561198455226917
53870,76561198171741946
53871,76561199267543768
53872,76561198176556246
53873,76561198830221554
53874,76561198102288004
53875,76561198317911053
53876,76561198380021531
53877,76561198428305800
53878,76561198091403171
53879,76561198029735829
53880,76561198046098831
53881,76561197978523438
53882,76561198403690506
53883,76561198062066771
53884,76561198123643802
53885,76561198088479406
53886,76561198860790640
53887,76561198393286483
53888,76561198351862610
53889,76561198993437609
53890,76561198166110976
53891,76561199074136650
53892,76561198371345302
53893,76561198119623427
53894,76561198369070047
53895,76561198842519074
53896,76561199159300753
53897,76561198433007808
53898,76561198081441135
53899,76561199041170973
53900,76561198106349723
53901,76561198201037405
53902,76561198237864900
53903,76561198370999340
53904,76561198194951917
53905,76561198432630978
53906,76561198002115891
53907,76561197994870999
53908,76561198080439887
53909,76561198172488819
53910,76561198045713221
53911,76561198047069839
53912,76561198280794406
53913,76561198847660767
53914,76561198119388299
53915,76561198132319378
53916,76561198075672760
53917,76561197960329166
53918,76561198044420929
53919,76561199072944729
53920,76561198086220199
53921,76561197967530381
53922,76561197994601109
53923,76561198427480300
53924,76561198448399021
53925,76561198077882148
53926,76561198807716831
53927,76561198927024361
53928,76561198874171942
53929,76561198150683574
53930,76561198366712148
53931,76561199166206760
53932,76561198306619894
53933,76561199059969420
53934,76561198880704667
53935,76561198395530854
53936,76561198273555842
53937,76561198370956691
53938,76561197960620584
53939,76561198179543891
53940,76561198031710760
53941,76561199026766043
53942,76561197973703704
53943,76561198065886574
53944,76561199241443880
53945,76561198842804599
53946,76561198205318721
53947,76561198141834465
53948,76561198944530804
53949,76561198447383480
53950,76561199115360099
53951,76561198431025762
53952,76561198077680053
53953,76561198386468484
53954,76561198091592379
53955,76561199192824245
53956,76561198096579338
53957,76561199177453956
53958,76561198046746277
53959,76561199270302259
53960,76561198143964285
53961,76561198858191752
53962,76561198047452948
53963,76561198131244161
53964,76561198105912643
53965,76561199382977681
53966,76561198016067890
53967,76561198155188082
53968,76561199389146633
53969,76561198091353374
53970,76561197965837672
53971,76561198187575277
53972,76561198091704738
53973,76561198197892215
53974,76561198362957952
53975,76561199057075687
53976,76561198173279282
53977,76561198847873261
53978,76561198341380120
53979,76561198089508638
53980,76561198342436364
53981,76561199137519848
53982,76561198306759186
53983,76561198168887437
53984,76561199015580395
53985,76561198220116036
53986,76561198826016075
53987,76561198131728843
53988,76561198088190202
53989,76561198810928041
53990,76561198108045914
53991,76561198292994389
53992,76561198082879308
53993,76561198263543653
53994,76561198836657492
53995,76561198408864761
53996,76561198332128580
53997,76561198315154439
53998,76561198888849103
53999,76561198868781745
54000,76561198112312294
54001,76561198160164800
54002,76561197960768481
54003,76561198210351336
54004,76561198295033959
54005,76561198951205162
